entity_isin,country_code,assets_count,percentage_of_assets_in_country
INE0NNS01018,IND,1,1.0
INE0NT901020,IND,1,1.0
INE101A01026,ARE,3,0.01910828025477707
INE101A01026,AUS,3,0.01910828025477707
INE101A01026,BEL,2,0.012738853503184714
INE101A01026,BGD,1,0.006369426751592357
INE101A01026,BRA,1,0.006369426751592357
INE101A01026,CAN,1,0.006369426751592357
INE101A01026,CHE,1,0.006369426751592357
INE101A01026,CHN,4,0.025477707006369428
INE101A01026,COG,1,0.006369426751592357
INE101A01026,CZE,1,0.006369426751592357
INE101A01026,DEU,2,0.012738853503184714
INE101A01026,DNK,1,0.006369426751592357
INE101A01026,ESP,1,0.006369426751592357
INE101A01026,FRA,1,0.006369426751592357
INE101A01026,GBR,3,0.01910828025477707
INE101A01026,GHA,1,0.006369426751592357
INE101A01026,HUN,1,0.006369426751592357
INE101A01026,IDN,1,0.006369426751592357
INE101A01026,IND,94,0.5987261146496815
INE101A01026,IRL,1,0.006369426751592357
INE101A01026,ISR,1,0.006369426751592357
INE101A01026,ITA,3,0.01910828025477707
INE101A01026,KEN,2,0.012738853503184714
INE101A01026,KWT,2,0.012738853503184714
INE101A01026,LKA,1,0.006369426751592357
INE101A01026,MYS,2,0.012738853503184714
INE101A01026,NGA,1,0.006369426751592357
INE101A01026,NLD,1,0.006369426751592357
INE101A01026,NOR,1,0.006369426751592357
INE101A01026,NZL,1,0.006369426751592357
INE101A01026,PHL,2,0.012738853503184714
INE101A01026,QAT,1,0.006369426751592357
INE101A01026,SAU,1,0.006369426751592357
INE101A01026,SGP,2,0.012738853503184714
INE101A01026,SWE,1,0.006369426751592357
INE101A01026,THA,1,0.006369426751592357
INE101A01026,TUR,1,0.006369426751592357
INE101A01026,TWN,1,0.006369426751592357
INE101A01026,USA,4,0.025477707006369428
INE101A01026,VNM,1,0.006369426751592357
INE101A01026,ZAF,3,0.01910828025477707
INE101D01020,IND,1,1.0
INE102D01028,ARE,2,0.09090909090909091
INE102D01028,IDN,1,0.045454545454545456
INE102D01028,IND,14,0.6363636363636364
INE102D01028,KEN,1,0.045454545454545456
INE102D01028,LKA,1,0.045454545454545456
INE102D01028,NGA,1,0.045454545454545456
INE102D01028,USA,1,0.045454545454545456
INE102D01028,ZAF,1,0.045454545454545456
INE105A01035,IND,1,1.0
INE109A01011,IND,2,1.0
INE111A01025,CAN,1,0.25
INE111A01025,IND,3,0.75
INE111Q01021,IND,2,1.0
INE112L01020,IND,1,1.0
INE113A01013,IND,1,1.0
INE115A01026,IND,1,1.0
INE117A01022,IND,1,1.0
INE118A01012,IND,1,1.0
INE118D01016,IND,1,1.0
INE118H01025,IND,2,1.0
INE119A01028,IND,2,1.0
INE120A01034,IND,1,0.3333333333333333
INE120A01034,ZAF,2,0.6666666666666666
INE121A01024,IND,1,1.0
INE121J01017,IND,19,1.0
INE123W01016,IND,3,1.0
INE124G01033,IND,1,1.0
INE126A01031,IND,1,1.0
INE127D01025,IND,1,1.0
INE128S01021,IND,1,1.0
INE128X01021,IND,1,1.0
INE129A01019,IND,11,1.0
INE131A01031,IND,14,1.0
INE131B01039,IND,1,1.0
INE133A01011,IND,1,1.0
INE133E01013,IND,1,1.0
INE134E01011,IND,1,1.0
INE136B01020,IND,1,1.0
INE136S01016,IND,1,1.0
INE138Y01010,IND,1,1.0
INE139A01034,IND,8,1.0
INE139R01012,IND,1,1.0
INE140A01024,IND,9,0.9
INE140A01024,USA,1,0.1
INE142Z01019,IND,1,1.0
INE144Z01023,IND,2,1.0
INE146L01010,IND,1,1.0
INE148O01028,IND,1,1.0
INE149A01033,IND,1,1.0
INE149K01016,IND,1,1.0
INE150B01039,IND,1,1.0
INE150G01020,IND,1,1.0
INE151A01013,IND,1,1.0
INE152A01029,IND,1,1.0
INE153T01027,IND,1,1.0
INE154A01025,IND,44,0.9565217391304348
INE154A01025,NPL,1,0.021739130434782608
INE154A01025,USA,1,0.021739130434782608
INE155A01022,ARE,1,0.021739130434782608
INE155A01022,GBR,1,0.021739130434782608
INE155A01022,IDN,1,0.021739130434782608
INE155A01022,IND,36,0.782608695652174
INE155A01022,KEN,1,0.021739130434782608
INE155A01022,KOR,1,0.021739130434782608
INE155A01022,THA,1,0.021739130434782608
INE155A01022,TZA,1,0.021739130434782608
INE155A01022,UKR,1,0.021739130434782608
INE155A01022,USA,1,0.021739130434782608
INE155A01022,ZAF,1,0.021739130434782608
INE158A01026,IND,31,1.0
INE159A01016,GBR,1,1.0
INE160A01022,IND,1,1.0
INE161A01038,IND,1,1.0
INE163A01018,IND,1,1.0
INE164A01016,IND,1,1.0
INE168A01041,IND,1,1.0
INE169A01031,IND,1,1.0
INE170I01016,IND,1,1.0
INE171A01029,IND,1,1.0
INE171Z01026,IND,1,1.0
INE172A01027,IND,1,1.0
INE175A01038,IND,1,1.0
INE176A01028,IND,1,1.0
INE176B01034,IND,29,0.9666666666666667
INE176B01034,NPL,1,0.03333333333333333
INE177A01018,IND,1,1.0
INE177H01039,IND,5,1.0
INE178A01016,IND,2,1.0
INE180A01020,IND,1,1.0
INE183A01024,IND,1,1.0
INE186A01019,IND,3,1.0
INE191B01025,IND,1,1.0
INE191H01014,IND,1,1.0
INE192A01025,CAN,1,0.05555555555555555
INE192A01025,GBR,1,0.05555555555555555
INE192A01025,IND,14,0.7777777777777778
INE192A01025,POL,1,0.05555555555555555
INE192A01025,USA,1,0.05555555555555555
INE192B01031,IND,1,1.0
INE192R01011,IND,32,1.0
INE193E01025,IND,1,1.0
INE195A01028,IND,1,1.0
INE195J01029,IND,1,1.0
INE196A01026,IND,7,0.875
INE196A01026,ZAF,1,0.125
INE199A01012,IND,1,1.0
INE200A01026,IND,1,1.0
INE200M01039,IND,1,1.0
INE201P01022,IND,1,1.0
INE202E01016,IND,1,1.0
INE203A01020,IND,2,1.0
INE203G01027,IND,1,1.0
INE205A01025,AUS,1,0.029411764705882353
INE205A01025,IND,24,0.7058823529411765
INE205A01025,LBR,1,0.029411764705882353
INE205A01025,ZAF,5,0.14705882352941177
INE205A01025,ZMB,3,0.08823529411764706
INE205C01021,IND,1,1.0
INE208A01029,IND,2,1.0
INE208C01025,IND,1,1.0
INE209L01016,IND,1,1.0
INE211B01039,IND,1,1.0
INE211R01019,IND,1,1.0
INE212H01026,IND,1,1.0
INE213A01029,IND,29,0.9354838709677419
INE213A01029,MOZ,1,0.03225806451612903
INE213A01029,RUS,1,0.03225806451612903
INE213C01025,IND,1,1.0
INE214T01019,ARE,2,0.022988505747126436
INE214T01019,AUS,3,0.034482758620689655
INE214T01019,CAN,4,0.04597701149425287
INE214T01019,CHN,3,0.034482758620689655
INE214T01019,CRI,1,0.011494252873563218
INE214T01019,DEU,1,0.011494252873563218
INE214T01019,DNK,1,0.011494252873563218
INE214T01019,ESP,1,0.011494252873563218
INE214T01019,GBR,2,0.022988505747126436
INE214T01019,HUN,1,0.011494252873563218
INE214T01019,IND,18,0.20689655172413793
INE214T01019,ITA,1,0.011494252873563218
INE214T01019,JPN,1,0.011494252873563218
INE214T01019,KWT,1,0.011494252873563218
INE214T01019,MEX,1,0.011494252873563218
INE214T01019,MYS,2,0.022988505747126436
INE214T01019,NLD,1,0.011494252873563218
INE214T01019,NOR,1,0.011494252873563218
INE214T01019,NZL,1,0.011494252873563218
INE214T01019,PHL,1,0.011494252873563218
INE214T01019,POL,1,0.011494252873563218
INE214T01019,QAT,1,0.011494252873563218
INE214T01019,SAU,1,0.011494252873563218
INE214T01019,SGP,1,0.011494252873563218
INE214T01019,SWE,1,0.011494252873563218
INE214T01019,THA,1,0.011494252873563218
INE214T01019,USA,33,0.3793103448275862
INE214T01019,ZAF,1,0.011494252873563218
INE216A01030,ARE,1,0.029411764705882353
INE216A01030,IND,32,0.9411764705882353
INE216A01030,NPL,1,0.029411764705882353
INE216P01012,IND,1,1.0
INE217B01036,IND,1,1.0
INE220B01022,IND,1,1.0
INE220G01021,IND,3,1.0
INE224A01026,IND,1,1.0
INE225D01027,IND,1,1.0
INE226A01021,IND,1,1.0
INE227W01023,IND,1,1.0
INE228A01035,IND,1,1.0
INE230A01023,IND,1,1.0
INE232I01014,IND,1,1.0
INE233A01035,IND,2,1.0
INE233B01017,IND,1,1.0
INE235A01022,IND,1,1.0
INE237A01028,ARE,1,0.0025974025974025974
INE237A01028,GBR,1,0.0025974025974025974
INE237A01028,IND,382,0.9922077922077922
INE237A01028,USA,1,0.0025974025974025974
INE238A01034,ARE,1,0.0009140767824497258
INE238A01034,GBR,1,0.0009140767824497258
INE238A01034,HRV,1,0.0009140767824497258
INE238A01034,IND,1091,0.9972577696526508
INE239A01024,AGO,1,0.008771929824561403
INE239A01024,ARE,1,0.008771929824561403
INE239A01024,ARG,1,0.008771929824561403
INE239A01024,AUS,1,0.008771929824561403
INE239A01024,AUT,1,0.008771929824561403
INE239A01024,BEL,1,0.008771929824561403
INE239A01024,BEN,1,0.008771929824561403
INE239A01024,BFA,1,0.008771929824561403
INE239A01024,BGD,1,0.008771929824561403
INE239A01024,BGR,1,0.008771929824561403
INE239A01024,BHR,1,0.008771929824561403
INE239A01024,BIH,1,0.008771929824561403
INE239A01024,BLR,1,0.008771929824561403
INE239A01024,BOL,1,0.008771929824561403
INE239A01024,BRA,1,0.008771929824561403
INE239A01024,CAN,1,0.008771929824561403
INE239A01024,CHE,3,0.02631578947368421
INE239A01024,CHL,1,0.008771929824561403
INE239A01024,CHN,2,0.017543859649122806
INE239A01024,CIV,1,0.008771929824561403
INE239A01024,CMR,1,0.008771929824561403
INE239A01024,COD,1,0.008771929824561403
INE239A01024,COL,1,0.008771929824561403
INE239A01024,CRI,1,0.008771929824561403
INE239A01024,CUB,1,0.008771929824561403
INE239A01024,CZE,1,0.008771929824561403
INE239A01024,DEU,1,0.008771929824561403
INE239A01024,DNK,1,0.008771929824561403
INE239A01024,DOM,1,0.008771929824561403
INE239A01024,DZA,1,0.008771929824561403
INE239A01024,ECU,1,0.008771929824561403
INE239A01024,EGY,1,0.008771929824561403
INE239A01024,ESP,1,0.008771929824561403
INE239A01024,FIN,1,0.008771929824561403
INE239A01024,FRA,3,0.02631578947368421
INE239A01024,GBR,2,0.017543859649122806
INE239A01024,GHA,2,0.017543859649122806
INE239A01024,GRC,1,0.008771929824561403
INE239A01024,GTM,1,0.008771929824561403
INE239A01024,HND,1,0.008771929824561403
INE239A01024,HRV,1,0.008771929824561403
INE239A01024,HTI,1,0.008771929824561403
INE239A01024,HUN,1,0.008771929824561403
INE239A01024,IDN,1,0.008771929824561403
INE239A01024,IND,2,0.017543859649122806
INE239A01024,IRL,1,0.008771929824561403
INE239A01024,IRN,1,0.008771929824561403
INE239A01024,ISR,1,0.008771929824561403
INE239A01024,ITA,1,0.008771929824561403
INE239A01024,JAM,1,0.008771929824561403
INE239A01024,JOR,1,0.008771929824561403
INE239A01024,JPN,1,0.008771929824561403
INE239A01024,KAZ,1,0.008771929824561403
INE239A01024,KEN,1,0.008771929824561403
INE239A01024,KHM,1,0.008771929824561403
INE239A01024,KOR,1,0.008771929824561403
INE239A01024,KWT,1,0.008771929824561403
INE239A01024,LBN,1,0.008771929824561403
INE239A01024,LKA,1,0.008771929824561403
INE239A01024,MAR,1,0.008771929824561403
INE239A01024,MEX,1,0.008771929824561403
INE239A01024,MKD,1,0.008771929824561403
INE239A01024,MLT,1,0.008771929824561403
INE239A01024,MUS,1,0.008771929824561403
INE239A01024,MYS,1,0.008771929824561403
INE239A01024,NGA,1,0.008771929824561403
INE239A01024,NIC,1,0.008771929824561403
INE239A01024,NLD,1,0.008771929824561403
INE239A01024,NOR,1,0.008771929824561403
INE239A01024,NZL,1,0.008771929824561403
INE239A01024,OMN,1,0.008771929824561403
INE239A01024,PAK,1,0.008771929824561403
INE239A01024,PAN,1,0.008771929824561403
INE239A01024,PER,1,0.008771929824561403
INE239A01024,PHL,1,0.008771929824561403
INE239A01024,PNG,1,0.008771929824561403
INE239A01024,POL,1,0.008771929824561403
INE239A01024,PRT,1,0.008771929824561403
INE239A01024,PRY,1,0.008771929824561403
INE239A01024,QAT,1,0.008771929824561403
INE239A01024,ROU,1,0.008771929824561403
INE239A01024,RUS,1,0.008771929824561403
INE239A01024,SAU,1,0.008771929824561403
INE239A01024,SEN,1,0.008771929824561403
INE239A01024,SGP,1,0.008771929824561403
INE239A01024,SLV,1,0.008771929824561403
INE239A01024,SRB,1,0.008771929824561403
INE239A01024,SVK,1,0.008771929824561403
INE239A01024,SVN,1,0.008771929824561403
INE239A01024,SWE,1,0.008771929824561403
INE239A01024,SYR,1,0.008771929824561403
INE239A01024,TCD,1,0.008771929824561403
INE239A01024,THA,1,0.008771929824561403
INE239A01024,TTO,1,0.008771929824561403
INE239A01024,TUN,1,0.008771929824561403
INE239A01024,TUR,1,0.008771929824561403
INE239A01024,TWN,1,0.008771929824561403
INE239A01024,UKR,1,0.008771929824561403
INE239A01024,URY,1,0.008771929824561403
INE239A01024,USA,2,0.017543859649122806
INE239A01024,UZB,1,0.008771929824561403
INE239A01024,VEN,1,0.008771929824561403
INE239A01024,VNM,1,0.008771929824561403
INE239A01024,ZAF,1,0.008771929824561403
INE239A01024,ZMB,1,0.008771929824561403
INE242A01010,IND,27,0.9642857142857143
INE242A01010,MUS,1,0.03571428571428571
INE242C01024,IND,1,1.0
INE244B01030,IND,1,1.0
INE245A01021,BTN,1,0.047619047619047616
INE245A01021,GEO,1,0.047619047619047616
INE245A01021,IDN,10,0.47619047619047616
INE245A01021,IND,9,0.42857142857142855
INE246F01010,IND,4,1.0
INE251B01027,IND,1,1.0
INE254N01026,IND,2,1.0
INE255A01020,IND,1,1.0
INE255X01014,IND,1,1.0
INE256A01028,IND,1,1.0
INE256C01024,IND,1,1.0
INE257A01026,IND,2,1.0
INE258A01016,IND,1,1.0
INE258B01022,IND,1,1.0
INE258G01013,IND,1,1.0
INE259A01022,ARG,1,0.021739130434782608
INE259A01022,BEL,1,0.021739130434782608
INE259A01022,BRA,1,0.021739130434782608
INE259A01022,CAN,1,0.021739130434782608
INE259A01022,CHL,1,0.021739130434782608
INE259A01022,CHN,1,0.021739130434782608
INE259A01022,COL,1,0.021739130434782608
INE259A01022,CRI,1,0.021739130434782608
INE259A01022,CZE,1,0.021739130434782608
INE259A01022,DEU,1,0.021739130434782608
INE259A01022,DNK,1,0.021739130434782608
INE259A01022,DOM,1,0.021739130434782608
INE259A01022,ECU,1,0.021739130434782608
INE259A01022,ESP,1,0.021739130434782608
INE259A01022,FIN,1,0.021739130434782608
INE259A01022,FRA,1,0.021739130434782608
INE259A01022,GBR,1,0.021739130434782608
INE259A01022,GRC,1,0.021739130434782608
INE259A01022,GTM,1,0.021739130434782608
INE259A01022,HND,1,0.021739130434782608
INE259A01022,IND,2,0.043478260869565216
INE259A01022,ITA,1,0.021739130434782608
INE259A01022,MEX,1,0.021739130434782608
INE259A01022,MYS,1,0.021739130434782608
INE259A01022,NIC,1,0.021739130434782608
INE259A01022,NOR,1,0.021739130434782608
INE259A01022,PAN,1,0.021739130434782608
INE259A01022,PER,1,0.021739130434782608
INE259A01022,PHL,1,0.021739130434782608
INE259A01022,POL,1,0.021739130434782608
INE259A01022,PRT,1,0.021739130434782608
INE259A01022,PRY,1,0.021739130434782608
INE259A01022,ROU,1,0.021739130434782608
INE259A01022,RUS,1,0.021739130434782608
INE259A01022,SGP,1,0.021739130434782608
INE259A01022,SLV,1,0.021739130434782608
INE259A01022,SWE,1,0.021739130434782608
INE259A01022,TUR,1,0.021739130434782608
INE259A01022,UKR,1,0.021739130434782608
INE259A01022,USA,3,0.06521739130434782
INE259A01022,VEN,1,0.021739130434782608
INE259A01022,VNM,1,0.021739130434782608
INE259A01022,ZAF,1,0.021739130434782608
INE260B01028,IND,1,1.0
INE260D01016,IND,1,1.0
INE262H01021,IND,1,1.0
INE263A01024,IND,6,0.6
INE263A01024,MMR,1,0.1
INE263A01024,SGP,1,0.1
INE263A01024,USA,1,0.1
INE263A01024,VNM,1,0.1
INE269A01021,IND,1,1.0
INE269B01029,IND,1,1.0
INE271B01025,IND,1,1.0
INE271C01023,IND,5,1.0
INE274F01020,IND,1,1.0
INE274G01010,IND,1,1.0
INE274J01014,IND,9,1.0
INE276A01018,IND,1,1.0
INE278Y01022,IND,1,1.0
INE280A01028,GIN,1,0.0625
INE280A01028,IND,15,0.9375
INE284A01012,IND,1,1.0
INE285A01027,IND,1,1.0
INE285J01028,IND,1,1.0
INE285K01026,IND,1,1.0
INE288A01013,IND,2,1.0
INE288B01029,IND,2,1.0
INE290S01011,IND,1,1.0
INE292B01021,IND,1,1.0
INE296A01024,IND,7,1.0
INE298A01020,IND,1,1.0
INE298J01013,IND,1,1.0
INE299U01018,IND,1,1.0
INE301A01014,IND,1,1.0
INE302A01020,IND,1,1.0
INE303R01014,IND,1,1.0
INE306R01017,IND,2,1.0
INE312H01016,IND,1,1.0
INE317F01035,IND,1,0.5
INE317F01035,USA,1,0.5
INE318A01026,ARE,2,0.06451612903225806
INE318A01026,BGD,1,0.03225806451612903
INE318A01026,BRA,1,0.03225806451612903
INE318A01026,CHN,1,0.03225806451612903
INE318A01026,IDN,1,0.03225806451612903
INE318A01026,IND,18,0.5806451612903226
INE318A01026,SGP,3,0.0967741935483871
INE318A01026,THA,2,0.06451612903225806
INE318A01026,USA,2,0.06451612903225806
INE320J01015,IND,1,1.0
INE322A01010,IND,1,1.0
INE324A01032,IND,2,1.0
INE325A01013,IND,1,1.0
INE326A01037,IND,3,1.0
INE331A01037,IND,3,1.0
INE332A01027,IND,1,1.0
INE335A01020,IND,1,1.0
INE335Y01020,IND,1,1.0
INE338H01029,IND,1,1.0
INE338I01027,IND,1,1.0
INE340A01012,IND,4,1.0
INE342G01023,IND,1,1.0
INE342J01019,IND,1,1.0
INE343B01030,IND,1,1.0
INE343H01029,IND,1,1.0
INE347G01014,IND,5,0.7142857142857143
INE347G01014,LKA,1,0.14285714285714285
INE347G01014,MMR,1,0.14285714285714285
INE348B01021,IND,1,1.0
INE348L01012,IND,1,1.0
INE351F01018,IND,6,0.75
INE351F01018,ZWE,2,0.25
INE356A01018,AUS,2,0.038461538461538464
INE356A01018,BEL,1,0.019230769230769232
INE356A01018,CAN,1,0.019230769230769232
INE356A01018,CHE,1,0.019230769230769232
INE356A01018,CHN,3,0.057692307692307696
INE356A01018,DEU,2,0.038461538461538464
INE356A01018,FRA,1,0.019230769230769232
INE356A01018,GBR,2,0.038461538461538464
INE356A01018,HUN,1,0.019230769230769232
INE356A01018,IDN,1,0.019230769230769232
INE356A01018,IND,15,0.28846153846153844
INE356A01018,IRL,1,0.019230769230769232
INE356A01018,JPN,1,0.019230769230769232
INE356A01018,MEX,1,0.019230769230769232
INE356A01018,NZL,1,0.019230769230769232
INE356A01018,POL,2,0.038461538461538464
INE356A01018,SGP,1,0.019230769230769232
INE356A01018,SWE,1,0.019230769230769232
INE356A01018,TUN,1,0.019230769230769232
INE356A01018,TWN,1,0.019230769230769232
INE356A01018,USA,12,0.23076923076923078
INE361B01024,IND,4,0.8
INE361B01024,USA,1,0.2
INE364U01010,IND,1,1.0
INE366I01010,IND,1,1.0
INE371A01025,IND,1,1.0
INE371P01015,IND,1,1.0
INE372A01015,IND,1,0.5
INE372A01015,USA,1,0.5
INE373A01013,IND,2,1.0
INE376G01013,ARE,1,0.1
INE376G01013,CHE,1,0.1
INE376G01013,GBR,1,0.1
INE376G01013,IND,3,0.3
INE376G01013,IRL,1,0.1
INE376G01013,MYS,2,0.2
INE376G01013,USA,1,0.1
INE382M01027,IND,1,1.0
INE382Z01011,IND,1,1.0
INE383A01012,IND,2,1.0
INE385C01021,IND,1,1.0
INE386A01015,IND,1,1.0
INE386C01029,IND,1,1.0
INE386D01027,IND,1,1.0
INE387A01021,IND,1,1.0
INE389H01022,IND,1,1.0
INE397D01024,IND,75,1.0
INE398R01022,IND,1,1.0
INE399C01030,IND,1,1.0
INE399G01023,IND,1,1.0
INE399K01017,IND,1,1.0
INE399L01023,IND,1,1.0
INE405E01023,IND,1,1.0
INE406A01037,IND,2,1.0
INE406M01024,IND,1,1.0
INE410B01037,IND,1,1.0
INE410P01011,IND,1,1.0
INE414G01012,IND,1,1.0
INE415A01038,IND,1,1.0
INE417T01026,IND,1,1.0
INE418H01029,IND,1,1.0
INE418L01021,IND,1,1.0
INE419M01027,IND,1,1.0
INE419U01012,IND,1,1.0
INE420C01059,IND,1,1.0
INE421D01022,IND,1,1.0
INE423A01024,AUS,2,0.0392156862745098
INE423A01024,IDN,3,0.058823529411764705
INE423A01024,IND,45,0.8823529411764706
INE423A01024,SGP,1,0.0196078431372549
INE423Y01016,IND,2,1.0
INE424H01027,IND,1,1.0
INE425B01027,IND,1,1.0
INE427F01016,IND,1,1.0
INE429E01023,IND,1,1.0
INE435G01025,IND,1,1.0
INE437A01024,IND,19,1.0
INE438A01022,IND,1,1.0
INE439A01020,IND,2,1.0
INE442H01029,IND,1,1.0
INE450U01017,IND,1,1.0
INE451D01029,IND,1,1.0
INE455F01025,IND,2,1.0
INE455I01029,IND,1,1.0
INE455K01017,IND,1,1.0
INE455T01018,IND,2,1.0
INE460H01021,IND,1,1.0
INE462A01022,IND,2,1.0
INE463A01038,IND,1,1.0
INE463V01026,IND,1,1.0
INE465A01025,IND,3,0.6
INE465A01025,SWE,1,0.2
INE465A01025,USA,1,0.2
INE466L01038,IND,1,1.0
INE467B01029,ARG,1,0.004807692307692308
INE467B01029,AUS,4,0.019230769230769232
INE467B01029,AUT,1,0.004807692307692308
INE467B01029,BHR,1,0.004807692307692308
INE467B01029,BRA,1,0.004807692307692308
INE467B01029,BWA,1,0.004807692307692308
INE467B01029,CAN,3,0.014423076923076924
INE467B01029,CHE,1,0.004807692307692308
INE467B01029,CHL,1,0.004807692307692308
INE467B01029,CHN,6,0.028846153846153848
INE467B01029,COL,1,0.004807692307692308
INE467B01029,DEU,3,0.014423076923076924
INE467B01029,ECU,1,0.004807692307692308
INE467B01029,ESP,1,0.004807692307692308
INE467B01029,FIN,2,0.009615384615384616
INE467B01029,FRA,4,0.019230769230769232
INE467B01029,GBR,16,0.07692307692307693
INE467B01029,HUN,2,0.009615384615384616
INE467B01029,IDN,1,0.004807692307692308
INE467B01029,IND,82,0.3942307692307692
INE467B01029,IRL,1,0.004807692307692308
INE467B01029,ISR,1,0.004807692307692308
INE467B01029,ITA,1,0.004807692307692308
INE467B01029,JPN,2,0.009615384615384616
INE467B01029,KOR,1,0.004807692307692308
INE467B01029,KWT,1,0.004807692307692308
INE467B01029,LUX,1,0.004807692307692308
INE467B01029,MEX,6,0.028846153846153848
INE467B01029,MYS,1,0.004807692307692308
INE467B01029,NLD,1,0.004807692307692308
INE467B01029,NOR,1,0.004807692307692308
INE467B01029,NZL,1,0.004807692307692308
INE467B01029,PHL,3,0.014423076923076924
INE467B01029,POL,1,0.004807692307692308
INE467B01029,PRT,1,0.004807692307692308
INE467B01029,SAU,3,0.014423076923076924
INE467B01029,SGP,2,0.009615384615384616
INE467B01029,SWE,2,0.009615384615384616
INE467B01029,THA,1,0.004807692307692308
INE467B01029,TWN,1,0.004807692307692308
INE467B01029,URY,2,0.009615384615384616
INE467B01029,USA,39,0.1875
INE467B01029,ZAF,2,0.009615384615384616
INE470A01017,IND,1,1.0
INE472A01039,IND,2,1.0
INE473A01011,IND,2,1.0
INE474Q01031,IND,1,1.0
INE475B01022,IND,1,1.0
INE475E01026,IND,1,1.0
INE477A01020,IND,1,1.0
INE481G01011,ARE,1,0.0044444444444444444
INE481G01011,IND,224,0.9955555555555555
INE481N01025,IND,1,1.0
INE482A01020,IND,1,1.0
INE483B01026,IND,1,1.0
INE483C01032,IND,1,1.0
INE483S01020,IND,1,1.0
INE484J01027,ARE,1,0.2
INE484J01027,IND,2,0.4
INE484J01027,SGP,1,0.2
INE484J01027,USA,1,0.2
INE486A01021,IND,1,1.0
INE488A01050,IND,1,1.0
INE489L01022,IND,1,1.0
INE490G01020,IND,8,1.0
INE491A01021,IND,1,1.0
INE493A01027,IND,2,1.0
INE494B01023,IND,1,1.0
INE495P01012,IND,1,1.0
INE498B01024,IND,1,1.0
INE498L01015,IND,1,1.0
INE501A01019,IND,1,1.0
INE503A01015,IND,1,1.0
INE510A01028,IND,1,0.5
INE510A01028,PAK,1,0.5
INE511C01022,IND,1,1.0
INE517B01013,IND,1,1.0
INE517F01014,IND,1,1.0
INE520A01027,IND,1,1.0
INE522D01027,IND,1,1.0
INE522F01014,IND,403,1.0
INE524A01029,IND,1,1.0
INE528G01035,ARE,1,0.3333333333333333
INE528G01035,IND,2,0.6666666666666666
INE530B01024,IND,1,1.0
INE531A01024,IND,1,1.0
INE531E01026,IND,10,1.0
INE531F01015,IND,1,1.0
INE532F01054,IND,1,1.0
INE536A01023,IND,1,1.0
INE536H01010,IND,1,1.0
INE539A01019,IND,2,1.0
INE540H01012,IND,1,1.0
INE541A01023,IND,1,1.0
INE545A01024,IND,2,1.0
INE545U01014,IND,1,1.0
INE548A01028,IND,1,1.0
INE548C01032,CHL,2,0.6666666666666666
INE548C01032,IND,1,0.3333333333333333
INE549A01026,IND,1,1.0
INE551W01018,IND,1,1.0
INE562A01011,IND,1,1.0
INE563J01010,IND,2,1.0
INE570A01022,IND,1,1.0
INE571A01038,IND,1,1.0
INE572A01036,IND,1,1.0
INE572E01012,IND,1,1.0
INE572J01011,IND,1,1.0
INE573A01042,IND,1,1.0
INE575P01011,IND,1,1.0
INE576I01022,IND,1,1.0
INE576O01020,IND,1,1.0
INE578A01017,IND,2,1.0
INE584A01023,IND,13,0.8666666666666667
INE584A01023,MOZ,2,0.13333333333333333
INE585B01010,IND,36,1.0
INE586V01016,IND,1,1.0
INE589A01014,IND,28,1.0
INE591G01017,IND,1,1.0
INE594H01019,IND,1,1.0
INE596F01018,IND,1,1.0
INE596I01012,IND,1,1.0
INE599M01018,IND,1,1.0
INE600K01018,IND,2,1.0
INE600L01024,IND,1,1.0
INE602A01031,IND,1,1.0
INE603J01030,CHN,1,0.14285714285714285
INE603J01030,IND,5,0.7142857142857143
INE603J01030,JPN,1,0.14285714285714285
INE613A01020,IND,1,1.0
INE614B01018,IND,1,1.0
INE614G01033,BGD,1,0.16666666666666666
INE614G01033,IND,5,0.8333333333333334
INE615H01020,IND,1,1.0
INE615P01015,IND,1,1.0
